Siamese Layers,Shared Layers,Input Dim,Hidden Dimension,Train Loss,Epochs,Loss Tolerance,Datasize,n_samples,Test Loss,Calc Time (Model),Calc Time (Traditional),Training Size,Label,Device,Time,Training Time,metric,Test Size
2,5,100,500,0.5048179626464844,5000,0.5,20000,64,0.451854258775711,0.0085296630859375,0.0045647621154785,20000,W-1,cpu,2024-07-21 13:03,0:9.280927,euclidean,100
2,5,100,500,0.5048179626464844,5000,0.5,20000,64,0.4128795266151428,0.0220339298248291,0.0190272331237792,20000,W-1,cpu,2024-07-21 13:04,0:3.882359,euclidean,500
2,5,100,500,0.5048179626464844,5000,0.5,20000,64,0.3537785708904266,0.0335988998413085,0.0316147804260253,20000,W-1,cpu,2024-07-21 13:04,0:3.880633,euclidean,1000
2,5,100,500,0.5048179626464844,5000,0.5,20000,64,0.3043194115161896,0.5912916660308838,0.2616105079650879,20000,W-1,cpu,2024-07-21 13:04,0:6.494681,euclidean,10000
2,5,100,500,0.1022478714585304,5000,0.1,20000,64,0.0461949370801448,0.008509874343872,0.0029988288879394,20000,W-1,cpu,2024-07-21 13:04,0:4.238350,euclidean,100
2,5,100,500,0.1022478714585304,5000,0.1,20000,64,0.0338634476065635,0.0288434028625488,0.0180213451385498,20000,W-1,cpu,2024-07-21 13:04,0:3.825386,euclidean,500
2,5,100,500,0.1022478714585304,5000,0.1,20000,64,0.0120888473466038,0.033679723739624,0.031564712524414,20000,W-1,cpu,2024-07-21 13:04,0:3.917234,euclidean,1000
2,5,100,500,0.1022478714585304,5000,0.1,20000,64,0.0087059065699577,0.5485403537750244,0.2658839225769043,20000,W-1,cpu,2024-07-21 13:04,0:6.582451,euclidean,10000
2,5,100,500,0.1022478714585304,5000,0.05,20000,64,0.0074256174266338,0.010514497756958,0.0035099983215332,20000,W-1,cpu,2024-07-21 13:04,0:3.769954,euclidean,100
2,5,100,500,0.1022478714585304,5000,0.05,20000,64,0.0101462705060839,0.0265562534332275,0.0179255008697509,20000,W-1,cpu,2024-07-21 13:04,0:3.734682,euclidean,500
2,5,100,500,0.1022478714585304,5000,0.05,20000,64,0.0106072397902607,0.035585880279541,0.0300445556640625,20000,W-1,cpu,2024-07-21 13:04,0:3.985315,euclidean,1000
2,5,100,500,0.1022478714585304,5000,0.05,20000,64,0.0284973848611116,0.5507678985595703,0.2826123237609863,20000,W-1,cpu,2024-07-21 13:04,0:6.465696,euclidean,10000
2,5,100,500,0.539962112903595,10000,0.5,20000,64,0.4954317808151245,0.00851893424987793,0.0030050277709960938,20000,W-1,cpu,2024-07-21 13:09,0:7.963332,euclidean,100
2,5,100,500,0.539962112903595,10000,0.5,20000,64,0.4866723120212555,0.017123699188232422,0.019040346145629883,20000,W-1,cpu,2024-07-21 13:09,0:3.797158,euclidean,500
2,5,100,500,0.5032186508178711,10000,0.5,20000,64,0.4004961848258972,0.06925797462463379,0.03618741035461426,20000,W-1,cpu,2024-07-21 13:09,0:4.92854,euclidean,1000
2,5,100,500,0.5032186508178711,10000,0.5,20000,64,0.37411659955978394,0.5375454425811768,0.2695622444152832,20000,W-1,cpu,2024-07-21 13:09,0:6.687014,euclidean,10000
2,5,100,500,0.12722602486610413,10000,0.1,20000,64,0.07095488905906677,0.006518125534057617,0.004507303237915039,20000,W-1,cpu,2024-07-21 13:09,0:4.437573,euclidean,100
2,5,100,500,0.12722602486610413,10000,0.1,20000,64,0.03951896354556084,0.019028425216674805,0.01768779754638672,20000,W-1,cpu,2024-07-21 13:09,0:3.921511,euclidean,500
2,5,100,500,0.12722602486610413,10000,0.1,20000,64,0.01713472045958042,0.0365300178527832,0.030533552169799805,20000,W-1,cpu,2024-07-21 13:09,0:4.267991,euclidean,1000
2,5,100,500,0.12722602486610413,10000,0.1,20000,64,0.012518327683210373,0.5483286380767822,0.26027560234069824,20000,W-1,cpu,2024-07-21 13:09,0:6.581190,euclidean,10000
2,5,100,500,0.12722602486610413,10000,0.05,20000,64,0.022556660696864128,0.008536100387573242,0.003518342971801758,20000,W-1,cpu,2024-07-21 13:10,0:3.800865,euclidean,100
2,5,100,500,0.12722602486610413,10000,0.05,20000,64,0.008440281264483929,0.02213573455810547,0.017780303955078125,20000,W-1,cpu,2024-07-21 13:10,0:3.946926,euclidean,500
2,5,100,500,0.12722602486610413,10000,0.05,20000,64,0.010566484183073044,0.034670352935791016,0.030151844024658203,20000,W-1,cpu,2024-07-21 13:10,0:4.21378,euclidean,1000
2,5,100,500,0.12722602486610413,10000,0.05,20000,64,0.015892518684267998,0.5521562099456787,0.26567935943603516,20000,W-1,cpu,2024-07-21 13:10,0:6.689308,euclidean,10000
