Hidden Dim,Learning Rate,Num Layers,Epoch,Loss
2,0.1,1,28,0.004738550633192062
2,0.1,2,83,0.005768626928329468
2,0.1,3,163,0.008213117718696594
2,0.1,4,241,0.00819258950650692
4,0.1,1,41,0.007592673413455486
4,0.1,2,83,0.004002935718744993
4,0.1,3,242,0.008687383495271206
4,0.1,4,332,0.009294502437114716
6,0.1,1,69,0.009831461124122143
6,0.1,2,57,0.00992639921605587
6,0.1,3,247,0.008660508319735527
6,0.1,4,273,0.0098066795617342
8,0.1,1,104,0.006521910894662142
8,0.1,2,76,0.004646938759833574
8,0.1,3,280,0.009907180443406105
8,0.1,4,261,0.009375698864459991
10,0.1,1,43,0.003021291457116604
10,0.1,2,194,0.009370180778205395
10,0.1,3,126,0.009080059826374054
10,0.1,4,617,0.008265949785709381
12,0.1,1,44,0.009789873845875263
12,0.1,2,109,0.008008229546248913
12,0.1,3,215,0.009468097239732742
12,0.1,4,271,0.00923504214733839
14,0.1,1,32,0.007871675305068493
14,0.1,2,70,0.004713673610240221
14,0.1,3,144,0.007130332291126251
14,0.1,4,640,0.007408361416310072
16,0.1,1,25,0.00991008896380663
16,0.1,2,213,0.0034159801434725523
16,0.1,3,524,0.006760847754776478
16,0.1,4,286,0.004650650545954704
18,0.1,1,34,0.005403054412454367
18,0.1,2,166,0.006457270123064518
18,0.1,3,569,0.009212471544742584
18,0.1,4,501,0.0064621735364198685
