n,num_bits,num_samples,learning_rate,hidden_dim,layers_num,num_samples_test,batch_size,epochs,loss_tolerance,weight_decay,test_loss
15,16,1000,0.001,16,2,1000,64,1000,0.01,0.0001,0.11893538385629654
15,16,1000,0.001,16,2,1000,64,1000,0.01,0.0001,0.12048262357711792
15,8,1000,0.001,16,2,1000,64,1000,0.01,0.0001,0.11285436153411865
15,8,1000,0.001,16,3,1000,64,1000,0.01,0.0001,0.11180631071329117
15,8,1000,0.001,16,4,1000,64,1000,0.01,0.0001,0.10881113260984421
15,8,1000,0.001,32,2,1000,64,1000,0.01,0.0001,0.12962926924228668
15,8,1000,0.001,32,3,1000,64,1000,0.01,0.0001,0.1287071257829666
15,8,1000,0.001,32,4,1000,64,1000,0.01,0.0001,0.12509936094284058
15,8,2000,0.001,16,2,1000,64,1000,0.01,0.0001,0.10360071063041687
15,8,2000,0.001,16,3,1000,64,1000,0.01,0.0001,0.10676787048578262
15,8,2000,0.001,16,4,1000,64,1000,0.01,0.0001,0.10169568657875061
15,8,2000,0.001,32,2,1000,64,1000,0.01,0.0001,0.11425046622753143
15,8,2000,0.001,32,3,1000,64,1000,0.01,0.0001,0.11094256490468979
15,8,2000,0.001,32,4,1000,64,1000,0.01,0.0001,0.11085815727710724
15,8,3000,0.001,16,2,1000,64,1000,0.01,0.0001,0.10274727642536163
15,8,3000,0.001,16,3,1000,64,1000,0.01,0.0001,0.10329799354076385
15,8,3000,0.001,16,4,1000,64,1000,0.01,0.0001,0.10293000191450119
15,8,3000,0.001,32,2,1000,64,1000,0.01,0.0001,0.10579285025596619
15,8,3000,0.001,32,3,1000,64,1000,0.01,0.0001,0.10739482939243317
15,8,3000,0.001,32,4,1000,64,1000,0.01,0.0001,0.10255101323127747
15,8,4000,0.001,16,2,1000,64,1000,0.01,0.0001,0.10062695294618607
15,8,4000,0.001,16,3,1000,64,1000,0.01,0.0001,0.10012821108102798
15,8,4000,0.001,16,4,1000,64,1000,0.01,0.0001,0.10208196938037872
15,8,4000,0.001,32,2,1000,64,1000,0.01,0.0001,0.10209428519010544
15,8,4000,0.001,32,3,1000,64,1000,0.01,0.0001,0.10486660897731781
