Test Loss,Theoretical Complexity,Number of Layers,Number of Parameters,Training Time (s),Input Dimensionality,Batch Size,Max Epochs,Actual Epochs,Learning Rate,Weight Decay,Train Dataset Size,Validation Dataset Size,Test Dataset Size, Architecture
0.07615635544061661,4977920,1280,total_params_placeholder,143.593763589859,100,64,1000000,7085,0.001,0.001,1000,100,10000,Transformer
0.06952057778835297,4977920,1280,total_params_placeholder,288.7399215698242,100,64,1000000,14494,0.001,0.001,2000,100,10000,Transformer
0.0676623061299324,4977920,1280,total_params_placeholder,437.3445119857788,100,64,1000000,23422,0.001,0.001,3000,100,10000,Transformer
0.06564560532569885,4977920,1280,total_params_placeholder,554.3389129638672,100,64,1000000,29642,0.001,0.001,4000,100,10000,Transformer
0.06265178322792053,4977920,1280,total_params_placeholder,666.3412308692932,100,64,1000000,35689,0.001,0.001,5000,100,10000,Transformer
0.06241549551486969,4977920,1280,total_params_placeholder,794.4599959850311,100,64,1000000,42233,0.001,0.001,6000,100,10000,Transformer
0.06302757561206818,4977920,1280,total_params_placeholder,1133.8183505535126,100,64,1000000,53284,0.001,0.001,7000,100,10000,Transformer
0.06054192781448364,4977920,1280,total_params_placeholder,1178.604861497879,100,64,1000000,55650,0.001,0.001,8000,100,10000,Transformer
0.05795317143201828,4977920,1280,total_params_placeholder,1089.8571016788483,100,64,1000000,56502,0.001,0.001,9000,100,10000,Transformer
0.056843101978302,4977920,1280,total_params_placeholder,1568.051867723465,100,64,1000000,75683,0.001,0.001,10000,100,10000,Transformer
0.07131105661392212,4986500,6,2622421,53.404895067214966,100,64,1000000,7290,0.01,0.0001,1000,100,10000,Siamese
0.06838897615671158,4986500,6,2622421,88.4836688041687,100,64,1000000,12080,0.01,0.0001,2000,100,10000,Siamese
0.07002679258584976,4986500,6,2622421,127.0768940448761,100,64,1000000,16088,0.01,0.0001,3000,100,10000,Siamese
0.07426392287015915,4986500,6,2622421,150.97592282295227,100,64,1000000,20453,0.01,0.0001,4000,100,10000,Siamese
0.07303345948457718,4986500,6,2622421,185.5985083580017,100,64,1000000,24122,0.01,0.0001,5000,100,10000,Siamese
0.07648241519927979,4986500,6,2622421,221.0450165271759,100,64,1000000,27261,0.01,0.0001,6000,100,10000,Siamese
0.07657559961080551,4986500,6,2622421,203.76128435134888,100,64,1000000,28459,0.01,0.0001,7000,100,10000,Siamese
0.07975155115127563,4986500,6,2622421,251.08380770683289,100,64,1000000,35312,0.01,0.0001,8000,100,10000,Siamese
0.07613623887300491,4986500,6,2622421,258.7097427845001,100,64,1000000,36480,0.01,0.0001,9000,100,10000,Siamese
0.07714759558439255,4986500,6,2622421,295.35164737701416,100,64,1000000,41604,0.01,0.0001,10000,100,10000,Siamese
0.2749885618686676,5001179,0,0,0,100,64,0,0,0,0,1000,100,10000,Feed forward
0.2749885618686676,5001179,0,0,0,100,64,0,0,0,0,2000,100,10000,Feed forward
0.16937156021595,5001179,0,0,0,100,64,0,0,0,0,3000,100,10000,Feed forward
0.18637683987617493,5001179,0,0,0,100,64,0,0,0,0,4000,100,10000,Feed forward
0.20457708835601807,5001179,0,0,0,100,64,0,0,0,0,5000,100,10000,Feed forward
0.17577242851257324,5001179,0,0,0,100,64,0,0,0,0,6000,100,10000,Feed forward
0.14931297302246094,5001179,0,0,0,100,64,0,0,0,0,7000,100,10000,Feed forward
0.16286933422088623,5001179,0,0,0,100,64,0,0,0,0,8000,100,10000,Feed forward
0.1471317857503891,5001179,0,0,0,100,64,0,0,0,0,9000,100,10000,Feed forward
0.1698550134897232,5001179,0,0,0,100,64,0,0,0,0,10000,100,10000,Feed forward